date,tweet,lang,retweetCount,likeCount,replyCount,username,user_followersCount,user_friendsCount,verifiedStatus,tweet_url,hastags,chr_count,topic
2022-12-22,https://t.co/IJNsaE7mt4 Prima o poi il massacro degli animali sarà solo un brutto ricordo. Go Vega!!! #veganfood #veganrecipes #Vegan #veganlife #animalrights #nomattoio #natalevegan #vegetables #govegan #veganfortheanimals #veganismo #nomilk #veg #plantbased #veganrevolution,it,0,2,0,gianni_runco,1157,2173,False,https://twitter.com/gianni_runco/status/1605805666588770305,"['veganfood', 'veganrecipes', 'Vegan', 'veganlife', 'animalrights', 'nomattoio', 'natalevegan', 'vegetables', 'govegan', 'veganfortheanimals', 'veganismo', 'nomilk', 'veg', 'plantbased', 'veganrevolution']",276,vegan govegan veganfortheanimals
2022-12-23,"We have other food options, but animals don't have another life. Show love and compassion towards all beings by choosing a vegan lifestyle. #animallove #vegan #veganism #GoVegan #VeganForTheAnimals 🌱 https://t.co/MYpSFuyEwd",en,19,24,1,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1606382981341278209,"['animallove', 'vegan', 'veganism', 'GoVegan', 'VeganForTheAnimals']",223,vegan govegan veganfortheanimals
2022-12-23,"...jedes Tier möchte in Frieden leben können! 💚

#goVegan #veganchristmas #vegan
#veganfood #VeganForTheAnimals https://t.co/uGR1xfro6A",de,37,171,1,_Blondes_Gift_,658,431,False,https://twitter.com/_Blondes_Gift_/status/1606354197175205917,"['goVegan', 'veganchristmas', 'vegan', 'veganfood', 'VeganForTheAnimals']",135,vegan govegan veganfortheanimals
2022-12-23,"We all bleed the same color as animals, yet we continue to harm them based on speciesism. Let's strive to live a compassionate and empathetic life, where we respect all beings, human and animal. #animallove #vegan #veganism #GoVegan #VeganForTheAnimals 🌱 https://t.co/BBVxkBPmae",en,10,17,1,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1606336715626381313,"['animallove', 'vegan', 'veganism', 'GoVegan', 'VeganForTheAnimals']",278,vegan govegan veganfortheanimals
2022-12-23,"Shoutout to all the anti vegans (animal abusers) visiting my page and sharing your knowledge, I feel so enlightened. Corporate America has you right where they want you. #stayprogrammed #veganism #GoVegan #VeganForTheAnimals 🌱",en,0,2,0,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1606325973485395977,"['stayprogrammed', 'veganism', 'GoVegan', 'VeganForTheAnimals']",226,vegan govegan veganfortheanimals
2022-12-23,Very tasty Meaty Vegan Burger made with textured vegetable protein. Very DELICIOUS &amp; FLAVOURFUL! Satisfying &amp; packed with protein. #vegan #burger #meatyvegan #veganism #GoVegan #VeganForTheAnimals 🌱 https://t.co/99SOCnieg5,en,19,63,3,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1606304281329442816,"['vegan', 'burger', 'meatyvegan', 'veganism', 'GoVegan', 'VeganForTheAnimals']",230,vegan govegan veganfortheanimals
2022-12-23,#GoVegan #Vegan #AnimalRights #animals #ChildAbuse #VeganForTheAnimals #NoAnimalUse #ChooseVegan #NoKill #nonviolence #FridayMotivation #AnimalAbuse #SentientRights https://t.co/QWqiO8N4gx,qme,10,21,4,VeganPoet,8916,1747,False,https://twitter.com/VeganPoet/status/1606287439324119044,"['GoVegan', 'Vegan', 'AnimalRights', 'animals', 'ChildAbuse', 'VeganForTheAnimals', 'NoAnimalUse', 'ChooseVegan', 'NoKill', 'nonviolence', 'FridayMotivation', 'AnimalAbuse', 'SentientRights']",188,vegan govegan veganfortheanimals
2022-12-23,"They trust us, yet we betray them. Animals deserve love and respect, not exploitation and abuse. Let's make a change and go vegan. It's a simple choice that can make a big difference in their lives. #GoVegan #AnimalRights #VeganForTheAnimals 🌱 https://t.co/rlK0oqZI5n",en,29,43,5,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1606287270482309120,"['GoVegan', 'AnimalRights', 'VeganForTheAnimals']",267,vegan govegan veganfortheanimals
2022-12-23,"Go vegan 🥗 for your health.
Go vegan for the animals.
Go vegan for the planet.
Eat healthy and be happy.
#healthylife #Vegan #ClimateAction #VeganForTheAnimals #goVegan",en,0,0,0,Kenz300zx,334,1031,False,https://twitter.com/Kenz300zx/status/1606277862016720896,"['healthylife', 'Vegan', 'ClimateAction', 'VeganForTheAnimals', 'goVegan']",168,vegan govegan veganfortheanimals
2022-12-23,Un giorno le future generazioni inorridiranno al solo pensiero. Go Vegan!!! #veganismo #natalevegan #vegetables #veganfortheanimals #nomattoio #govegan #animalrights #vegan #veganfood #veganlife #veganrecipes #veg #crueltyfree #veganrevolution https://t.co/Ou90nXVVhF,it,12,22,2,gianni_runco,1157,2173,False,https://twitter.com/gianni_runco/status/1606164399047294977,"['veganismo', 'natalevegan', 'vegetables', 'veganfortheanimals', 'nomattoio', 'govegan', 'animalrights', 'vegan', 'veganfood', 'veganlife', 'veganrecipes', 'veg', 'crueltyfree', 'veganrevolution']",267,vegan govegan veganfortheanimals
2022-12-23,https://t.co/as4MQHTAnC #Vegan #VeganLife #GoVegan #VeganForYourHealth #VeganForTheAnimals #plantbased #plantlife #Plant #plantcare #VeganForThisPlanet #veganfood #Veganforlife #veganhealth #startups #startup #building #Brands #branding https://t.co/U4fbnLW4RP,qme,0,2,0,DomainQueen1,2332,3530,False,https://twitter.com/DomainQueen1/status/1606154141272678400,"['Vegan', 'VeganLife', 'GoVegan', 'VeganForYourHealth', 'VeganForTheAnimals', 'plantbased', 'plantlife', 'Plant', 'plantcare', 'VeganForThisPlanet', 'veganfood', 'Veganforlife', 'veganhealth', 'startups', 'startup', 'building', 'Brands', 'branding']",260,vegan govegan veganfortheanimals
2022-12-23,"...genau! Tod = Nächstenliebe 🤷🏼‍♀️

#VeganForTheAnimals #vegan #goVegan #veganism #veganfood https://t.co/iBKNoXIK0k",de,1,10,0,_Blondes_Gift_,658,431,False,https://twitter.com/_Blondes_Gift_/status/1606144599910715393,"['VeganForTheAnimals', 'vegan', 'goVegan', 'veganism', 'veganfood']",117,vegan govegan veganfortheanimals
2022-12-24,"Gegen den Mainstream und Tradition: Veganes, rotes Thaicurry zu Heiligabend. #vegan #govegan #veganism #veganlifestyle #veganfortheanimals https://t.co/6KvxMFs4af",de,1,5,0,da_hug_dealer,267,1181,False,https://twitter.com/da_hug_dealer/status/1606709392963174400,"['vegan', 'govegan', 'veganism', 'veganlifestyle', 'veganfortheanimals']",162,vegan govegan veganfortheanimals
2022-12-24,"Tagliatelle con verduras asadas.
——
🍴 Asamos verduras, sofreímos ajo y cebolla, añadimos agua de hervir + vino, tomate triturado, vino blanco, laurel, paprika y pasas. Mezclamos y listo.
⏰ 30min
——
#vegan #bevegan #govegan #veganfood #veganfortheanimals #teamtofu @veganoyo https://t.co/7CnbY6mDdB",es,12,78,9,dmartins_eco,969,454,False,https://twitter.com/dmartins_eco/status/1606658971191988227,"['vegan', 'bevegan', 'govegan', 'veganfood', 'veganfortheanimals', 'teamtofu']",297,vegan govegan veganfortheanimals
2022-12-24,"#vegans #Vegan #GoVegan #animals #VeganForTheAnimals #AnimalRights #PeacefulPeople 

Vegans are peaceful, nonviolent, and treat other sentient animals with respect. Vegans are helping the planet and all its inhabitants. Vegans are okay. Don't mock them. Join them. https://t.co/cTZoZT3iFy",en,59,189,5,VeganPoet,8916,1747,False,https://twitter.com/VeganPoet/status/1606644571034861568,"['vegans', 'Vegan', 'GoVegan', 'animals', 'VeganForTheAnimals', 'AnimalRights', 'PeacefulPeople']",288,vegan govegan veganfortheanimals
2022-12-24,"An alle Veganer:
Haltet durch!😁
https://t.co/nBv6PqFrZz

#Vegan 
#veganism 
#GoVegan 
#VeganForTheAnimals
#VeganForAllLives
#veganXMas
#veganChristmas
#veganeWeihnachten",de,5,15,2,harald_faber,396,164,False,https://twitter.com/harald_faber/status/1606609114519543808,"['Vegan', 'veganism', 'GoVegan', 'VeganForTheAnimals', 'VeganForAllLives', 'veganXMas', 'veganChristmas', 'veganeWeihnachten']",169,vegan govegan veganfortheanimals
2022-12-24,"Yass! 💚 Merry Christmas! 🎄❄️

#goVegan #veganchristmas #vegan #veganfood #VeganForTheAnimals https://t.co/bO9fb8GNEp",en,8,97,2,_Blondes_Gift_,658,431,False,https://twitter.com/_Blondes_Gift_/status/1606555102378082304,"['goVegan', 'veganchristmas', 'vegan', 'veganfood', 'VeganForTheAnimals']",116,vegan govegan veganfortheanimals
2022-12-25,see life from their point of view..it's terrifying &amp; it's why I'm vegan.. #EndSpeciesism #GoVegan #Veganism #VeganForTheAnimals #Veganuary #vegans #vegan https://t.co/wM050yA1YI,en,74,160,2,MiMuawakening,3089,3014,False,https://twitter.com/MiMuawakening/status/1607143218952691714,"['EndSpeciesism', 'GoVegan', 'Veganism', 'VeganForTheAnimals', 'Veganuary', 'vegans', 'vegan']",181,vegan govegan veganfortheanimals
2022-12-25,"Being #vegan isn't just about your health, it's about standing up for the rights &amp; well-being of animals. It's time for us to embrace #veganism &amp; #GoVegan for the sake of all the animals suffering in the factory farming industry. #VeganForTheAnimals 🌱 https://t.co/IfbWmgWLp0",en,14,48,2,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1607136513132998656,"['vegan', 'veganism', 'GoVegan', 'VeganForTheAnimals']",283,vegan govegan veganfortheanimals
2022-12-25,"Pasa estas fiestas sin animales en tu plato 🌱💚
Muchos te lo agradecerán. 🐷🐰🐔🐥🦑🦐🦞🐠🐟🐑🐓🐖🐝🦆🐇

#GoVegan #veganism #Veganuary #veganfortheanimals #veganfood #vegan #veganrecipe #veganchristmas",es,1,6,0,LaCoyoteVgn,477,133,False,https://twitter.com/LaCoyoteVgn/status/1607120269927190528,"['GoVegan', 'veganism', 'Veganuary', 'veganfortheanimals', 'veganfood', 'vegan', 'veganrecipe', 'veganchristmas']",186,vegan govegan veganfortheanimals
2022-12-25,"...jo, kennt man 🙄🖕

#goVegan #Veganism #vegan #VeganForTheAnimals #CrueltyFree https://t.co/8y5pxVdqY4",ht,1,36,0,_Blondes_Gift_,658,431,False,https://twitter.com/_Blondes_Gift_/status/1607087367583682562,"['goVegan', 'Veganism', 'vegan', 'VeganForTheAnimals', 'CrueltyFree']",103,vegan govegan veganfortheanimals
2022-12-25,Family is just as important to animals as it is to us humans? Animals form strong bonds with their loved ones &amp; value their relationships. By choosing to go vegan we can help protect the familial bonds of animals everywhere. #GoVegan #VeganForTheAnimals 🌱 https://t.co/83uqTpq7Fx,en,8,19,1,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1607079843094728704,"['GoVegan', 'VeganForTheAnimals']",283,vegan govegan veganfortheanimals
2022-12-25,"🐷🎅🎄🎀 Wishing you and your family a very merry vegan Christmas. Stay safe, be kind, choose compassion.

#merrychristmas #veganchristmas #peaceonearth #joytotheworld #hohoho #santaisvegan #govegan #compassionforall #veganfortheanimals https://t.co/gASDMyVvpi",en,0,1,0,Nash_Animal_Adv,662,795,False,https://twitter.com/Nash_Animal_Adv/status/1607045913846988800,"['merrychristmas', 'veganchristmas', 'peaceonearth', 'joytotheworld', 'hohoho', 'santaisvegan', 'govegan', 'compassionforall', 'veganfortheanimals']",256,vegan govegan veganfortheanimals
2022-12-25,My first ever Vegan Christmas Dinner (before it was covered in onion gravy 😁) and it tasted amazing. A massive plate of food. And no animals were hurt or killed to make it. #VeganForTheAnimals #GoVegan https://t.co/QhXEtptsc5,en,114,1109,53,cityzen147,2057,2928,False,https://twitter.com/cityzen147/status/1607028348823166987,"['VeganForTheAnimals', 'GoVegan']",225,vegan govegan veganfortheanimals
2022-12-25,"@NiaRichichi Merry Christmas!  🎄

🐝🐌🦎🐙🦞🐠🐬🦈🐋🦭🐊🐅🐄🐪🐘🐑🦛🐎🐖🐓🐕🦆🐈🐇🐿️🐁...

#vegan #GoVegan #veganfortheanimals",et,0,1,0,vegan_v_vegan,5499,5328,False,https://twitter.com/vegan_v_vegan/status/1606970683963105282,"['vegan', 'GoVegan', 'veganfortheanimals']",101,vegan govegan veganfortheanimals
2022-12-25,Buon Natale Vegan!!! #crueltyfree #nomattoio #animallovers #vegan #plantbased #govegan #vegetables #animalrights #natalevegan #veganfood #veganlife #veganrecipes #veganfortheanimals https://t.co/GcnTXssQZc,it,8,15,0,gianni_runco,1157,2173,False,https://twitter.com/gianni_runco/status/1606968137425063938,"['crueltyfree', 'nomattoio', 'animallovers', 'vegan', 'plantbased', 'govegan', 'vegetables', 'animalrights', 'natalevegan', 'veganfood', 'veganlife', 'veganrecipes', 'veganfortheanimals']",205,vegan govegan veganfortheanimals
2022-12-25,"Happy Christmas Day @runningpunks Quick out and back, off with the dogs shortly and then to my parents for a (mostly - but cheese though 🙄) #vegan Christmas Dinner. Have a good one 💜💜💜 #GoVegan #VeganForTheAnimals https://t.co/JZjQm6uIbs",en,1,57,4,_islandowl,5576,5228,False,https://twitter.com/_islandowl/status/1606947220502216704,"['vegan', 'GoVegan', 'VeganForTheAnimals']",237,vegan govegan veganfortheanimals
2022-12-25,Choose compassion and sign up. Find your heart.  #GoVegan 💚🌱 #Veganuary #Veganism #Vegan #VeganForTheAnimals #MakeTheConnection  #FriendsNotFood,en,0,1,0,Stephi_Le,2233,2341,False,https://twitter.com/Stephi_Le/status/1606830151672778753,"['GoVegan', 'Veganuary', 'Veganism', 'Vegan', 'VeganForTheAnimals', 'MakeTheConnection', 'FriendsNotFood']",144,vegan govegan veganfortheanimals
2022-12-25,"Natal sem crueldade. 🥰 💚

🌱 V.E.G.A.N 🌱

#veganbrasil
#veganfortheanimals
#govegan #veganfood #veganfoodshare #vegangirl #vegancommunity #veganworld #269life #savelifes #vegan #veganhealth #animalsarefriends https://t.co/TXfJ4nJWv0",pt,0,1,0,adrilaeber,1133,1665,False,https://twitter.com/adrilaeber/status/1606829662335893511,"['veganbrasil', 'veganfortheanimals', 'govegan', 'veganfood', 'veganfoodshare', 'vegangirl', 'vegancommunity', 'veganworld', '269life', 'savelifes', 'vegan', 'veganhealth', 'animalsarefriends']",231,vegan govegan veganfortheanimals
2022-12-25,"Natal sem crueldade. 🥰 💚

🌱 V.E.G.A.N 🌱

#veganbrasil
#veganfortheanimals
#govegan #veganfood #veganfoodshare #vegangirl #vegancommunity #veganworld #269life #savelifes #vegan #veganhealth #animalsarefriends https://t.co/Vcb5ETDrAe",pt,0,5,0,adrilaeber,1133,1665,False,https://twitter.com/adrilaeber/status/1606829260345425923,"['veganbrasil', 'veganfortheanimals', 'govegan', 'veganfood', 'veganfoodshare', 'vegangirl', 'vegancommunity', 'veganworld', '269life', 'savelifes', 'vegan', 'veganhealth', 'animalsarefriends']",231,vegan govegan veganfortheanimals
2022-12-26,"Loving animals means loving ALL animals, not just the ones we share our homes with. Going vegan is a powerful way to show compassion for all creatures and to work towards a more humane and sustainable world. #GoVegan #VeganForTheAnimals 🌱 https://t.co/o3DbwPvXTh",en,13,16,1,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1607449904871518208,"['GoVegan', 'VeganForTheAnimals']",262,vegan govegan veganfortheanimals
2022-12-26,#animallove #vegan #veganism #GoVegan #VeganForTheAnimals 🌱 https://t.co/TjEm3VQgLW,und,19,32,1,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1607440702253957120,"['animallove', 'vegan', 'veganism', 'GoVegan', 'VeganForTheAnimals']",83,vegan govegan veganfortheanimals
2022-12-26,#animallove #vegan #veganism #GoVegan #VeganForTheAnimals 🌱 https://t.co/7LFqtMnreM,und,18,31,2,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1607401167105191937,"['animallove', 'vegan', 'veganism', 'GoVegan', 'VeganForTheAnimals']",83,vegan govegan veganfortheanimals
2022-12-26,#animallove #vegan #veganism #GoVegan #VeganForTheAnimals 🌱 https://t.co/7eNhlo4ZDH,und,11,28,0,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1607397816175071232,"['animallove', 'vegan', 'veganism', 'GoVegan', 'VeganForTheAnimals']",83,vegan govegan veganfortheanimals
2022-12-26,Tiramisu is my favourite dessert and these are amazingly good 😋🌱💚 #vegan #veganchristmas #GoVegan #VeganForTheAnimals https://t.co/3DZ1yVqwWk,en,1,44,3,_islandowl,5576,5228,False,https://twitter.com/_islandowl/status/1607355213492486146,"['vegan', 'veganchristmas', 'GoVegan', 'VeganForTheAnimals']",141,vegan govegan veganfortheanimals
2022-12-26,"Killing floor, slaughter, bolt gun, force feed, separate young from mother, rape to force milk production. I could go on. It’s simply not acceptable, and we don’t have to accept it, we can opt out, we can #GoVegan. #VeganForTheAnimals #Vegan #PeaceOnEarth #MerryChristmas",en,19,90,2,vegan_front,22633,15728,False,https://twitter.com/vegan_front/status/1607306695625314304,"['GoVegan', 'VeganForTheAnimals', 'Vegan', 'PeaceOnEarth', 'MerryChristmas']",271,vegan govegan veganfortheanimals
2022-12-26,"I prodotti animali, come carne, latte, uova, pesce, sono fra le cause maggiori di speco di risorse e inquinamento. Go Vegan!!! #PlantBased #vegetables #veganfortheanimals #animalrights  #govegan  #veganfortheplanet #veganfood #vegan #veganlife #veganrecipes #climatechange https://t.co/poNA7UuFy1",it,2,9,0,gianni_runco,1157,2173,False,https://twitter.com/gianni_runco/status/1607300896274120704,"['PlantBased', 'vegetables', 'veganfortheanimals', 'animalrights', 'govegan', 'veganfortheplanet', 'veganfood', 'vegan', 'veganlife', 'veganrecipes', 'climatechange']",296,vegan govegan veganfortheanimals
2022-12-26,"Die Welt wäre ein sehr viel friedlicherer und veganer Ort, wenn jeder das unterlassen würde, was er selbst nicht erleiden möchte.

#govegan
#VeganForTheAnimals
#vegan
#PeaceOnEarth
#Respect",de,3,10,0,harald_faber,396,164,False,https://twitter.com/harald_faber/status/1607288541251248128,"['govegan', 'VeganForTheAnimals', 'vegan', 'PeaceOnEarth', 'Respect']",189,vegan govegan veganfortheanimals
2022-12-27,"🕖 It's time for the final #VeganHour... of 2022!

💡 Share your vegan food, latest finds, action &amp; campaigns.

🗨 Join in the #vegan friendly chat...

🌍 🇻 🇪 🇬 🇦 🇳 🌱

#AnimalRights #VeganRecipes #Veganism #GoVegan
#VeganForTheAnimals https://t.co/jltPc8tD89",en,7,6,0,veganhour,31984,20161,False,https://twitter.com/veganhour/status/1607813564735131652,"['VeganHour', 'vegan', 'AnimalRights', 'VeganRecipes', 'Veganism', 'GoVegan', 'VeganForTheAnimals']",258,vegan govegan veganfortheanimals
2022-12-27,"...ab Freitag 13.01.23 gibt's bei Aldi Süd viele Angebote zum Veganuary 💚
u.a.: Bedda Käse, Wonder Steak, Oatly Drink, Rührei/Omelett-Ersatz, Pizza, Tortellini, etc. - was kann ich überhaupt noch essen 😱
#goVegan #vegan #veganfood #VeganForTheAnimals #veganuary https://t.co/FH9hZHLwT0",de,5,41,8,_Blondes_Gift_,658,431,False,https://twitter.com/_Blondes_Gift_/status/1607786501601132544,"['goVegan', 'vegan', 'veganfood', 'VeganForTheAnimals', 'veganuary']",285,vegan govegan veganfortheanimals
